"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
538,37.2,37.2,62.8,"Fraubrunnen BE","Il 62,8 per cento degli elettori di Fraubrunnen ha respinto l'iniziativa per premi meno onerosi del PS. Fraubrunnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
540,39,39,61,"Jegenstorf BE","Gli elettori di Jegenstorf si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 61 per cento di voti contrari. Jegenstorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
541,41.6,41.6,58.4,"Iffwil BE","A Iffwil gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58,4 per cento di voti a sfavore. Iffwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
543,40.9,40.9,59.1,"Mattstetten BE","Gli elettori di Mattstetten si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 59,1 per cento di voti contrari. Mattstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
544,41.8,41.8,58.2,"Moosseedorf BE","A Moosseedorf gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58,2 per cento di voti a sfavore. Moosseedorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
546,45.8,45.8,54.2,"Münchenbuchsee BE","Il 54,2 per cento degli elettori di Münchenbuchsee ha respinto l'iniziativa per premi meno onerosi del PS. Münchenbuchsee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
551,45.2,45.2,54.8,"Urtenen-Schönbühl BE","Gli abitanti di Urtenen-Schönbühl hanno respinto l'iniziativa per premi meno onerosi del PS con il 54,8 per cento di ""no"". Urtenen-Schönbühl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
552,44.2,44.2,55.8,"Utzenstorf BE","Gli abitanti di Utzenstorf hanno respinto l'iniziativa per premi meno onerosi del PS con il 55,8 per cento di ""no"". Utzenstorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
553,39.1,39.1,60.9,"Wiggiswil BE","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Wiggiswil, dove è stata respinta con 53 voti contro i 34 a favore. Wiggiswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
554,39.2,39.2,60.8,"Wiler bei Utzenstorf BE","Il 60,8 per cento degli elettori di Wiler bei Utzenstorf ha respinto l'iniziativa per premi meno onerosi del PS. Wiler bei Utzenstorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
556,37,37,63,"Zielebach BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Zielebach, dove i ""no"" sono stati 51 e i voti favorevoli 30. Zielebach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
557,31.1,31.1,68.9,"Zuzwil BE BE","Il 68,9 per cento degli elettori di Zuzwil BE ha respinto l'iniziativa per premi meno onerosi del PS. Zuzwil BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
561,28.5,28.5,71.5,"Adelboden BE","I cittadini di Adelboden hanno respinto l'iniziativa per premi meno onerosi del PS con il 71,5 per cento di voti contrari. Adelboden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
562,35.7,35.7,64.3,"Aeschi bei Spiez BE","I cittadini di Aeschi bei Spiez hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,3 per cento di voti contrari. Aeschi bei Spiez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
563,38.4,38.4,61.6,"Frutigen BE","A Frutigen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 61,6 per cento di voti a sfavore. Frutigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
564,38.8,38.8,61.2,"Kandergrund BE","Il 61,2 per cento degli elettori di Kandergrund ha respinto l'iniziativa per premi meno onerosi del PS. Kandergrund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
565,39.6,39.6,60.4,"Kandersteg BE","Il 60,4 per cento degli elettori di Kandersteg ha respinto l'iniziativa per premi meno onerosi del PS. Kandersteg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
566,45.6,45.6,54.4,"Krattigen BE","Gli elettori di Krattigen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 54,4 per cento di voti contrari. Krattigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
567,40.7,40.7,59.3,"Reichenbach im Kandertal BE","Il 59,3 per cento degli elettori di Reichenbach im Kandertal ha respinto l'iniziativa per premi meno onerosi del PS. Reichenbach im Kandertal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
571,46.8,46.8,53.2,"Beatenberg BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Beatenberg, dove ha riscosso il 53,2 per cento di ""no"". Beatenberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
572,45.6,45.6,54.4,"Bönigen BE","A Bönigen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 54,4 per cento di voti a sfavore. Bönigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
573,43.1,43.1,56.9,"Brienz BE","Gli abitanti di Brienz BE hanno respinto l'iniziativa per premi meno onerosi del PS con il 56,9 per cento di ""no"". Brienz BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
574,40.5,40.5,59.5,"Brienzwiler BE","I cittadini di Brienzwiler hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,5 per cento di voti contrari. Brienzwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
575,58.1,58.1,41.9,"Därligen BE","L'iniziativa per premi meno onerosi del PS è stata accolta a Därligen, dove ha riscosso il 58,1 per cento di voti a favore. Därligen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
576,27.1,27.1,72.9,"Grindelwald BE","Gli abitanti di Grindelwald hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,9 per cento di ""no"". Grindelwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
577,47.7,47.7,52.3,"Gsteigwiler BE","Il 52,3 per cento degli elettori di Gsteigwiler ha respinto l'iniziativa per premi meno onerosi del PS. Gsteigwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
578,41.2,41.2,58.8,"Gündlischwand BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Gündlischwand, dove i ""no"" sono stati 57 e i voti favorevoli 40. Gündlischwand ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
579,32.3,32.3,67.7,"Habkern BE","I cittadini di Habkern hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,7 per cento di voti contrari. Habkern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
580,47.8,47.8,52.2,"Hofstetten bei Brienz BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Hofstetten bei Brienz, dove ha riscosso il 52,2 per cento di ""no"". Hofstetten bei Brienz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
581,43,43,57,"Interlaken BE","Il 57 per cento degli elettori di Interlaken ha respinto l'iniziativa per premi meno onerosi del PS. Interlaken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
582,48.5,48.5,51.5,"Iseltwald BE","Nel comune di Iseltwald, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 51,5 per cento di voti contrari. Iseltwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
584,40.6,40.6,59.4,"Lauterbrunnen BE","Gli elettori di Lauterbrunnen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 59,4 per cento di voti contrari. Lauterbrunnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
585,38.1,38.1,61.9,"Leissigen BE","I cittadini di Leissigen hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,9 per cento di voti contrari. Leissigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
586,39.1,39.1,60.9,"Lütschental BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Lütschental, dove i ""no"" sono stati 42 e i voti favorevoli 27. Lütschental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
587,46.1,46.1,53.9,"Matten bei Interlaken BE","I cittadini di Matten bei Interlaken hanno respinto l'iniziativa per premi meno onerosi del PS con il 53,9 per cento di voti contrari. Matten bei Interlaken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
588,52.5,52.5,47.5,"Niederried bei Interlaken BE","Gli elettori di Niederried bei Interlaken si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 52,5 per cento di ""sì"". Niederried bei Interlaken ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
589,55.9,55.9,44.1,"Oberried am Brienzersee BE","A Oberried am Brienzersee gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 55,9 per cento di ""sì"". Oberried am Brienzersee ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
590,44.2,44.2,55.8,"Ringgenberg BE","Gli elettori di Ringgenberg BE si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 55,8 per cento di voti contrari. Ringgenberg BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
591,36.7,36.7,63.3,"Saxeten BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Saxeten, dove i ""no"" sono stati 19 e i voti favorevoli 11. Saxeten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
592,37.6,37.6,62.4,"Schwanden bei Brienz BE","A Schwanden bei Brienz gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 62,4 per cento di voti a sfavore. Schwanden bei Brienz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
593,41.1,41.1,58.9,"Unterseen BE","Gli abitanti di Unterseen hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,9 per cento di ""no"". Unterseen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
594,43.1,43.1,56.9,"Wilderswil BE","Gli abitanti di Wilderswil hanno respinto l'iniziativa per premi meno onerosi del PS con il 56,9 per cento di ""no"". Wilderswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
602,36.7,36.7,63.3,"Arni BE","Il 63,3 per cento degli elettori di Arni BE ha respinto l'iniziativa per premi meno onerosi del PS. Arni BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
603,42,42,58,"Biglen BE","Il 58 per cento degli elettori di Biglen ha respinto l'iniziativa per premi meno onerosi del PS. Biglen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
605,40.9,40.9,59.1,"Bowil BE","Gli abitanti di Bowil hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,1 per cento di ""no"". Bowil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
606,33,33,67,"Brenzikofen BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Brenzikofen, dove ha riscosso il 67 per cento di ""no"". Brenzikofen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
607,33.3,33.3,66.7,"Freimettigen BE","Gli elettori di Freimettigen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 66,7 per cento di voti contrari. Freimettigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
608,41.1,41.1,58.9,"Grosshöchstetten BE","Gli abitanti di Grosshöchstetten hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,9 per cento di ""no"". Grosshöchstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
609,30.3,30.3,69.7,"Häutligen BE","Gli abitanti di Häutligen hanno respinto l'iniziativa per premi meno onerosi del PS con il 69,7 per cento di ""no"". Häutligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
610,31.8,31.8,68.2,"Herbligen BE","Nel comune di Herbligen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,2 per cento di voti contrari. Herbligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
611,38.3,38.3,61.7,"Kiesen BE","Nel comune di Kiesen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,7 per cento di voti contrari. Kiesen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
612,41.9,41.9,58.1,"Konolfingen BE","A Konolfingen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58,1 per cento di voti a sfavore. Konolfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
613,40.4,40.4,59.6,"Landiswil BE","Il 59,6 per cento degli elettori di Landiswil ha respinto l'iniziativa per premi meno onerosi del PS. Landiswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
614,30.2,30.2,69.8,"Linden BE","Il 69,8 per cento degli elettori di Linden ha respinto l'iniziativa per premi meno onerosi del PS. Linden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
615,35.9,35.9,64.1,"Mirchel BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Mirchel, dove ha riscosso il 64,1 per cento di ""no"". Mirchel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
616,42.3,42.3,57.7,"Münsingen BE","Gli abitanti di Münsingen hanno respinto l'iniziativa per premi meno onerosi del PS con il 57,7 per cento di ""no"". Münsingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
617,40.7,40.7,59.3,"Niederhünigen BE","I cittadini di Niederhünigen hanno respinto l'iniziativa per premi meno onerosi del PS con il 59,3 per cento di voti contrari. Niederhünigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
619,44.1,44.1,55.9,"Oberdiessbach BE","Il 55,9 per cento degli elettori di Oberdiessbach ha respinto l'iniziativa per premi meno onerosi del PS. Oberdiessbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
620,47.4,47.4,52.6,"Oberthal BE","I cittadini di Oberthal hanno respinto l'iniziativa per premi meno onerosi del PS con il 52,6 per cento di voti contrari. Oberthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
622,38.4,38.4,61.6,"Oppligen BE","A Oppligen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 61,6 per cento di voti a sfavore. Oppligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
623,45.1,45.1,54.9,"Rubigen BE","Gli elettori di Rubigen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 54,9 per cento di voti contrari. Rubigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
626,45.2,45.2,54.8,"Walkringen BE","Nel comune di Walkringen, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 54,8 per cento di voti contrari. Walkringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
627,42.8,42.8,57.2,"Worb BE","I cittadini di Worb hanno respinto l'iniziativa per premi meno onerosi del PS con il 57,2 per cento di voti contrari. Worb ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
628,41.6,41.6,58.4,"Zäziwil BE","Gli abitanti di Zäziwil hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,4 per cento di ""no"". Zäziwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
630,28.7,28.7,71.3,"Allmendingen BE","Gli abitanti di Allmendingen hanno respinto l'iniziativa per premi meno onerosi del PS con il 71,3 per cento di ""no"". Allmendingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
632,41.6,41.6,58.4,"Wichtrach BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Wichtrach, dove ha riscosso il 58,4 per cento di ""no"". Wichtrach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
662,41,41,59,"Ferenbalm BE","A Ferenbalm gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 59 per cento di voti a sfavore. Ferenbalm ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
663,41.5,41.5,58.5,"Frauenkappelen BE","Gli abitanti di Frauenkappelen hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,5 per cento di ""no"". Frauenkappelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
665,30.7,30.7,69.3,"Gurbrü BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Gurbrü, dove i ""no"" sono stati 52 e i voti favorevoli 23. Gurbrü ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
666,34.5,34.5,65.5,"Kriechenwil BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Kriechenwil, dove ha riscosso il 65,5 per cento di ""no"". Kriechenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
667,45.7,45.7,54.3,"Laupen BE","Il 54,3 per cento degli elettori di Laupen ha respinto l'iniziativa per premi meno onerosi del PS. Laupen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
668,38.5,38.5,61.5,"Mühleberg BE","Nel comune di Mühleberg, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 61,5 per cento di voti contrari. Mühleberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
669,48,48,52,"Münchenwiler BE","A Münchenwiler gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 52 per cento di voti a sfavore. Münchenwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
670,44.4,44.4,55.6,"Neuenegg BE","I cittadini di Neuenegg hanno respinto l'iniziativa per premi meno onerosi del PS con il 55,6 per cento di voti contrari. Neuenegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
671,38,38,62,"Wileroltigen BE","I cittadini di Wileroltigen hanno respinto l'iniziativa per premi meno onerosi del PS con il 62 per cento di voti contrari. Wileroltigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
681,61.5,61.5,38.5,"Belprahon BE","A Belprahon gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 61,5 per cento di ""sì"". Belprahon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
683,43.3,43.3,56.7,"Champoz BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Champoz, dove i ""no"" sono stati 38 e i voti favorevoli 29. Champoz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
687,77.3,77.3,22.7,"Corcelles BE","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Corcelles BE, dove i voti a favore sono stati 58 e quelli contrari 17. Il maggior numero di ""sì"" nel canton Berna è stato ottenuto a Corcelles BE."
690,61.9,61.9,38.1,"Court BE","I cittadini di Court hanno accolto l'iniziativa per premi meno onerosi del PS con il 61,9 per cento di voti a favore. Court ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
691,72.6,72.6,27.4,"Crémines BE","I cittadini di Crémines hanno accolto l'iniziativa per premi meno onerosi del PS con il 72,6 per cento di voti a favore. Crémines ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
692,66.1,66.1,33.9,"Eschert BE","A Eschert gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 66,1 per cento di ""sì"". Eschert ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
694,70.6,70.6,29.4,"Grandval BE","A Grandval gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 70,6 per cento di ""sì"". Grandval ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
696,72.6,72.6,27.4,"Loveresse BE","L'iniziativa per premi meno onerosi del PS è stata accolta a Loveresse, dove ha riscosso il 72,6 per cento di voti a favore. Loveresse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
700,73.3,73.3,26.7,"Moutier BE","Nel comune di Moutier, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 73,3 per cento di voti favorevoli. Moutier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
701,71.1,71.1,28.9,"Perrefitte BE","A Perrefitte gli abitanti hanno accolto l'iniziativa per premi meno onerosi del PS con il 71,1 per cento di ""sì"". Perrefitte ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
703,65.9,65.9,34.1,"Reconvilier BE","Nel comune di Reconvilier, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 65,9 per cento di voti favorevoli. Reconvilier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
704,44.4,44.4,55.6,"Roches BE BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Roches BE, dove i ""no"" sono stati 25 e i voti favorevoli 20. Roches BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
706,69.7,69.7,30.3,"Saicourt BE","Nel comune di Saicourt, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 69,7 per cento di voti favorevoli. Saicourt ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
707,72.1,72.1,27.9,"Saules BE","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Saules BE, dove ha raccolto 44 voti favorevoli e 17 voti contrari. Saules BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
708,56.7,56.7,43.3,"Schelten BE","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Schelten, dove i voti a favore sono stati 17 e quelli contrari 13. Schelten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
709,56.2,56.2,43.8,"Seehof BE","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Seehof, dove i voti a favore sono stati 9 e quelli contrari 7. Seehof ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
711,68.2,68.2,31.8,"Sorvilier BE","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Sorvilier, dove i voti a favore sono stati 58 e quelli contrari 27. Sorvilier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
713,67.4,67.4,32.6,"Tavannes BE","L'iniziativa per premi meno onerosi del PS è stata accolta a Tavannes, dove ha riscosso il 67,4 per cento di voti a favore. Tavannes ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
715,50,50,50,"Rebévelier BE","A Rebévelier è stato raggiunto un risultato di parità. L'iniziativa per premi meno onerosi del PS ha ricevuto 11 voti a favore e altrettanti contrari."
716,60.1,60.1,39.9,"Petit-Val BE","Gli elettori di Petit-Val si sono mostrati favorevoli all'iniziativa per premi meno onerosi del PS, che ha ricevuto il 60,1 per cento di ""sì"". Petit-Val ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
717,64.7,64.7,35.3,"Valbirse BE","Nel comune di Valbirse, i cittadini hanno accolto l'iniziativa per premi meno onerosi del PS con il 64,7 per cento di voti favorevoli. Valbirse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
723,64.9,64.9,35.1,"Neuenstadt BE","L'iniziativa per premi meno onerosi del PS è stata accolta a Neuenstadt, dove ha riscosso il 64,9 per cento di voti a favore. Neuenstadt ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
724,53.7,53.7,46.3,"Nods BE","Il 53,7 per cento degli elettori di Nods ha accolto l'iniziativa per premi meno onerosi del PS. Nods ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
726,69.4,69.4,30.6,"Plateau de Diesse BE","L'iniziativa per premi meno onerosi del PS è stata accolta a Plateau de Diesse, dove ha riscosso il 69,4 per cento di voti a favore. Plateau de Diesse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
731,49.4,49.4,50.6,"Aegerten BE","Gli abitanti di Aegerten hanno respinto l'iniziativa per premi meno onerosi del PS con il 50,6 per cento di ""no"". Aegerten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
732,30.6,30.6,69.4,"Bellmund BE","I cittadini di Bellmund hanno respinto l'iniziativa per premi meno onerosi del PS con il 69,4 per cento di voti contrari. Bellmund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
733,49.2,49.2,50.8,"Brügg BE","Nel comune di Brügg, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 50,8 per cento di voti contrari. Brügg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
734,32.4,32.4,67.6,"Bühl BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Bühl, dove ha riscosso il 67,6 per cento di ""no"". Bühl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
735,49.1,49.1,50.9,"Epsach BE","I cittadini di Epsach hanno respinto l'iniziativa per premi meno onerosi del PS con il 50,9 per cento di voti contrari. Epsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
736,52,52,48,"Hagneck BE","L'iniziativa per premi meno onerosi del PS è stata accolta a Hagneck, dove ha riscosso il 52 per cento di voti a favore. Hagneck ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
737,44.4,44.4,55.6,"Hermrigen BE","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Hermrigen, dove i ""no"" sono stati 55 e i voti favorevoli 44. Hermrigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
738,38.9,38.9,61.1,"Jens BE","L'iniziativa per premi meno onerosi del PS è stata respinta a Jens, dove ha riscosso il 61,1 per cento di ""no"". Jens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
739,48.2,48.2,51.8,"Ipsach BE","I cittadini di Ipsach hanno respinto l'iniziativa per premi meno onerosi del PS con il 51,8 per cento di voti contrari. Ipsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
740,38.6,38.6,61.4,"Ligerz BE","Il 61,4 per cento degli elettori di Ligerz ha respinto l'iniziativa per premi meno onerosi del PS. Ligerz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
741,34.6,34.6,65.4,"Merzligen BE","Gli elettori di Merzligen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 65,4 per cento di voti contrari. Merzligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
742,30.8,30.8,69.2,"Mörigen BE","A Mörigen gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 69,2 per cento di voti a sfavore. Mörigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
743,57.3,57.3,42.7,"Nidau BE","Il 57,3 per cento degli elettori di Nidau ha accolto l'iniziativa per premi meno onerosi del PS. Nidau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
744,50.8,50.8,49.2,"Orpund BE","I cittadini di Orpund hanno accolto l'iniziativa per premi meno onerosi del PS con il 50,8 per cento di voti a favore. Orpund ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
745,41.3,41.3,58.7,"Port BE","Nel comune di Port, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 58,7 per cento di voti contrari. Port ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
746,39.7,39.7,60.3,"Safnern BE","A Safnern gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 60,3 per cento di voti a sfavore. Safnern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
747,47.5,47.5,52.5,"Scheuren BE","Gli abitanti di Scheuren hanno respinto l'iniziativa per premi meno onerosi del PS con il 52,5 per cento di ""no"". Scheuren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
