"Kantons_Nr","Gemeinde_Nr","Ja_Stimmen_In_Prozent","Ja_Stimmen_Absolut","Nein_Stimmen_Absolut","Stimmbeteiligung_In_Prozent","Eingelegte_Stimmzettel","Anzahl_Stimmberechtigte","Gueltige_Stimmen","Gebiet_Ausgezaehlt","Kanton_Short","Gemeinde_d","Gemeinde_f","Gemeinde_i","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Highest_Yes_Kant","Highest_No_Kant"
3,1081,34.663212435,669,1261,42.530487805,1953,4592,1930,TRUE,"LU","Beromünster","Beromünster","Beromünster","Beromünster LU","Beromünster (LU)","Beromünster LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1082,38.861788618,239,376,38.409371147,623,1622,615,TRUE,"LU","Büron","Büron","Büron","Büron LU","Büron (LU)","Büron LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1083,35.165876777,371,684,46.203623814,1071,2318,1055,TRUE,"LU","Buttisholz","Buttisholz","Buttisholz","Buttisholz LU","Buttisholz (LU)","Buttisholz LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1084,34.992679356,239,444,52.154195011,690,1323,683,TRUE,"LU","Eich","Eich","Eich","Eich LU","Eich (LU)","Eich LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1085,38.328912467,289,465,42.720629567,760,1779,754,TRUE,"LU","Geuensee","Geuensee","Geuensee","Geuensee LU","Geuensee (LU)","Geuensee LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1086,32.824427481,387,792,51.439621831,1197,2327,1179,TRUE,"LU","Grosswangen","Grosswangen","Grosswangen","Grosswangen LU","Grosswangen (LU)","Grosswangen LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1088,32.589285714,292,604,51.391254969,905,1761,896,TRUE,"LU","Hildisrieden","Hildisrieden","Hildisrieden","Hildisrieden LU","Hildisrieden (LU)","Hildisrieden LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1089,36.805555556,265,455,42.223502304,733,1736,720,TRUE,"LU","Knutwil","Knutwil","Knutwil","Knutwil LU","Knutwil (LU)","Knutwil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1091,34.584980237,175,331,45.172719221,510,1129,506,TRUE,"LU","Mauensee","Mauensee","Mauensee","Mauensee LU","Mauensee (LU)","Mauensee LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1093,36.19990995,804,1417,44.523246651,2260,5076,2221,TRUE,"LU","Neuenkirch","Neuenkirch","Neuenkirch","Neuenkirch LU","Neuenkirch (LU)","Neuenkirch LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1094,30.248500428,353,814,43.370463529,1207,2783,1167,TRUE,"LU","Nottwil","Nottwil","Nottwil","Nottwil LU","Nottwil (LU)","Nottwil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1095,34.191616766,571,1099,48.486579098,1698,3502,1670,TRUE,"LU","Oberkirch","Oberkirch","Oberkirch","Oberkirch LU","Oberkirch (LU)","Oberkirch LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1097,37.087378641,382,648,44.482463644,1040,2338,1030,TRUE,"LU","Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Rickenbach LU","Rickenbach (LU)","Rickenbach LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1098,33.180987203,726,1462,42.078364566,2223,5283,2188,TRUE,"LU","Ruswil","Ruswil","Ruswil","Ruswil LU","Ruswil (LU)","Ruswil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1099,31.495327103,337,733,47.564721369,1084,2279,1070,TRUE,"LU","Schenkon","Schenkon","Schenkon","Schenkon LU","Schenkon (LU)","Schenkon LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1100,34.453781513,123,234,51.58045977,359,696,357,TRUE,"LU","Schlierbach","Schlierbach","Schlierbach","Schlierbach LU","Schlierbach (LU)","Schlierbach LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1102,32.946486138,511,1040,50.612508059,1570,3102,1551,TRUE,"LU","Sempach","Sempach","Sempach","Sempach LU","Sempach (LU)","Sempach LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1103,35.280508965,1220,2238,48.399400627,3553,7341,3458,TRUE,"LU","Sursee","Sursee","Sursee","Sursee LU","Sursee (LU)","Sursee LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1104,31.60667252,360,779,41.260234959,1159,2809,1139,TRUE,"LU","Triengen","Triengen","Triengen","Triengen LU","Triengen (LU)","Triengen LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1107,35.144927536,388,716,40.548340548,1124,2772,1104,TRUE,"LU","Wolhusen","Wolhusen","Wolhusen","Wolhusen LU","Wolhusen (LU)","Wolhusen LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1121,52.261306533,104,95,39.685658153,202,509,199,TRUE,"LU","Alberswil","Alberswil","Alberswil","Alberswil LU","Alberswil (LU)","Alberswil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1122,35.447761194,95,173,37.921348315,270,712,268,TRUE,"LU","Altbüron","Altbüron","Altbüron","Altbüron LU","Altbüron (LU)","Altbüron LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1123,31.357552581,164,359,40.943683409,538,1314,523,TRUE,"LU","Altishofen","Altishofen","Altishofen","Altishofen LU","Altishofen (LU)","Altishofen LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1125,35.514612452,559,1015,42.058516196,1610,3828,1574,TRUE,"LU","Dagmersellen","Dagmersellen","Dagmersellen","Dagmersellen LU","Dagmersellen (LU)","Dagmersellen LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1127,42.526315789,202,273,41.465517241,481,1160,475,TRUE,"LU","Egolzwil","Egolzwil","Egolzwil","Egolzwil LU","Egolzwil (LU)","Egolzwil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1128,37.662337662,290,480,38.746867168,773,1995,770,TRUE,"LU","Ettiswil","Ettiswil","Ettiswil","Ettiswil LU","Ettiswil (LU)","Ettiswil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1129,32.300884956,73,153,44.401544402,230,518,226,TRUE,"LU","Fischbach","Fischbach","Fischbach","Fischbach LU","Fischbach (LU)","Fischbach LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1131,35.018050542,97,180,43.230769231,281,650,277,TRUE,"LU","Grossdietwil","Grossdietwil","Grossdietwil","Grossdietwil LU","Grossdietwil (LU)","Grossdietwil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1132,31.040892193,167,371,38.96011396,547,1404,538,TRUE,"LU","Hergiswil bei Willisau","Hergiswil bei Willisau","Hergiswil bei Willisau","Hergiswil bei Willisau LU","Hergiswil bei Willisau (LU)","Hergiswil bei Willisau LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1135,38.532110092,168,268,48.212351029,445,923,436,TRUE,"LU","Luthern","Luthern","Luthern","Luthern LU","Luthern (LU)","Luthern LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1136,29.882988299,332,779,53.748231966,1140,2121,1111,TRUE,"LU","Menznau","Menznau","Menznau","Menznau LU","Menznau (LU)","Menznau LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1137,32.950819672,201,409,40.765171504,618,1516,610,TRUE,"LU","Nebikon","Nebikon","Nebikon","Nebikon LU","Nebikon (LU)","Nebikon LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1139,37.809647979,290,477,42.904290429,780,1818,767,TRUE,"LU","Pfaffnau","Pfaffnau","Pfaffnau","Pfaffnau LU","Pfaffnau (LU)","Pfaffnau LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1140,36.555142503,590,1024,37.036199095,1637,4420,1614,TRUE,"LU","Reiden","Reiden","Reiden","Reiden LU","Reiden (LU)","Reiden LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1142,34.146341463,84,162,41.652613828,247,593,246,TRUE,"LU","Roggliswil","Roggliswil","Roggliswil","Roggliswil LU","Roggliswil (LU)","Roggliswil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1143,35.593220339,357,646,34.183160013,1019,2981,1003,TRUE,"LU","Schötz","Schötz","Schötz","Schötz LU","Schötz (LU)","Schötz LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1145,31.044776119,104,231,49.070100143,343,699,335,TRUE,"LU","Ufhusen","Ufhusen","Ufhusen","Ufhusen LU","Ufhusen (LU)","Ufhusen LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1146,36.060606061,238,422,42.269326683,678,1604,660,TRUE,"LU","Wauwil","Wauwil","Wauwil","Wauwil LU","Wauwil (LU)","Wauwil LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1147,36.585365854,150,260,43.966421826,419,953,410,TRUE,"LU","Wikon","Wikon","Wikon","Wikon LU","Wikon (LU)","Wikon LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1150,36.391912908,234,409,42.156229826,653,1549,643,TRUE,"LU","Zell LU","Zell (LU)","Zell LU","Zell LU","Zell (LU)","Zell LU LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
3,1151,34.110247873,922,1781,43.415019763,2746,6325,2703,TRUE,"LU","Willisau","Willisau","Willisau","Willisau LU","Willisau (LU)","Willisau LU","Luzern","Lucerne","Lucerna",34.246499921,FALSE,FALSE
4,1201,31.483536811,851,1852,39.274021352,2759,7025,2703,TRUE,"UR","Altdorf UR","Altdorf (UR)","Altdorf UR","Altdorf UR","Altdorf (UR)","Altdorf UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1202,28.783382789,97,240,35.902851109,340,947,337,TRUE,"UR","Andermatt","Andermatt","Andermatt","Andermatt UR","Andermatt (UR)","Andermatt UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1203,35.159817352,154,284,34.15007657,446,1306,438,TRUE,"UR","Attinghausen","Attinghausen","Attinghausen","Attinghausen UR","Attinghausen (UR)","Attinghausen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1205,31.771894094,312,670,33.739424704,997,2955,982,TRUE,"UR","Bürglen UR","Bürglen (UR)","Bürglen UR","Bürglen UR","Bürglen (UR)","Bürglen UR UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1206,39.451728248,331,508,34.991843393,858,2452,839,TRUE,"UR","Erstfeld","Erstfeld","Erstfeld","Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1207,33,165,335,35.906515581,507,1412,500,TRUE,"UR","Flüelen","Flüelen","Flüelen","Flüelen UR","Flüelen (UR)","Flüelen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1208,31.775700935,34,73,38.356164384,112,292,107,TRUE,"UR","Göschenen","Göschenen","Göschenen","Göschenen UR","Göschenen (UR)","Göschenen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1209,33.980582524,35,68,26.633165829,106,398,103,TRUE,"UR","Gurtnellen","Gurtnellen","Gurtnellen","Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1210,37.931034483,11,18,23.387096774,29,124,29,TRUE,"UR","Hospental","Hospental","Hospental","Hospental UR","Hospental (UR)","Hospental UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1211,37.931034483,33,54,25.495750708,90,353,87,TRUE,"UR","Isenthal","Isenthal","Isenthal","Isenthal UR","Isenthal (UR)","Isenthal UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1212,32.352941176,22,46,63.636363636,70,110,68,TRUE,"UR","Realp","Realp","Realp","Realp UR","Realp (UR)","Realp UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1213,33.131618759,438,884,34.16496945,1342,3928,1322,TRUE,"UR","Schattdorf","Schattdorf","Schattdorf","Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1214,29.661016949,140,332,33.127147766,482,1455,472,TRUE,"UR","Seedorf UR","Seedorf (UR)","Seedorf UR","Seedorf UR","Seedorf (UR)","Seedorf UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1215,37.810945274,76,125,39.163498099,206,526,201,TRUE,"UR","Seelisberg","Seelisberg","Seelisberg","Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1216,34.198113208,145,279,27.428571429,432,1575,424,TRUE,"UR","Silenen","Silenen","Silenen","Silenen UR","Silenen (UR)","Silenen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1217,29.213483146,26,63,37.711864407,89,236,89,TRUE,"UR","Sisikon","Sisikon","Sisikon","Sisikon UR","Sisikon (UR)","Sisikon UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1218,23.655913978,44,142,27.050359712,188,695,186,TRUE,"UR","Spiringen","Spiringen","Spiringen","Spiringen UR","Spiringen (UR)","Spiringen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1219,21.052631579,28,105,23.885918004,134,561,133,TRUE,"UR","Unterschächen","Unterschächen","Unterschächen","Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
4,1220,36.666666667,33,57,36.25498008,91,251,90,TRUE,"UR","Wassen","Wassen","Wassen","Wassen UR","Wassen (UR)","Wassen UR","Uri","Uri","Uri",32.67733564,FALSE,FALSE
5,1301,31.293009779,1728,3794,48.68605466,5558,11416,5522,TRUE,"SZ","Einsiedeln","Einsiedeln","Einsiedeln","Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1311,37.041564792,303,515,53.85620915,824,1530,818,TRUE,"SZ","Gersau","Gersau","Gersau","Gersau SZ","Gersau (SZ)","Gersau SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1321,29.641025641,578,1372,55.313736574,1957,3538,1950,TRUE,"SZ","Feusisberg","Feusisberg","Feusisberg","Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1322,32.041093235,1653,3506,51.315400532,5208,10149,5159,TRUE,"SZ","Freienbach","Freienbach","Freienbach","Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1323,26.862026862,660,1797,51.333333333,2464,4800,2457,TRUE,"SZ","Wollerau","Wollerau","Wollerau","Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1331,31.788378928,1406,3017,50.583834032,4462,8821,4423,TRUE,"SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1341,29.927338783,659,1543,45.930232558,2212,4816,2202,TRUE,"SZ","Altendorf","Altendorf","Altendorf","Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1342,35.147540984,536,989,43.643586833,1538,3524,1525,TRUE,"SZ","Galgenen","Galgenen","Galgenen","Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1343,40,32,48,50,80,160,80,TRUE,"SZ","Innerthal","Innerthal","Innerthal","Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1344,35.64906709,898,1621,46.566562901,2543,5461,2519,TRUE,"SZ","Lachen","Lachen","Lachen","Lachen SZ","Lachen (SZ)","Lachen SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1345,42.769500438,488,653,45.858343337,1146,2499,1141,TRUE,"SZ","Reichenburg","Reichenburg","Reichenburg","Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1346,37.701804368,794,1312,39.354000371,2120,5387,2106,TRUE,"SZ","Schübelbach","Schübelbach","Schübelbach","Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1347,35.930339138,392,699,46.809421842,1093,2335,1091,TRUE,"SZ","Tuggen","Tuggen","Tuggen","Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1348,30.935251799,86,192,35.414012739,278,785,278,TRUE,"SZ","Vorderthal","Vorderthal","Vorderthal","Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1349,35.244161359,664,1220,49.529288703,1894,3824,1884,TRUE,"SZ","Wangen SZ","Wangen (SZ)","Wangen SZ","Wangen SZ","Wangen (SZ)","Wangen SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1361,27.467811159,64,169,46.812749004,235,502,233,TRUE,"SZ","Alpthal","Alpthal","Alpthal","Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1362,34.534087526,1160,2199,46.502679676,3384,7277,3359,TRUE,"SZ","Arth","Arth","Arth","Arth SZ","Arth (SZ)","Arth SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1363,30.819672131,94,211,47.678018576,308,646,305,TRUE,"SZ","Illgau","Illgau","Illgau","Illgau SZ","Illgau (SZ)","Illgau SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1364,32.714617169,987,2030,49.04109589,3043,6205,3017,TRUE,"SZ","Ingenbohl","Ingenbohl","Ingenbohl","Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1365,35.025380711,138,256,51.015228426,402,788,394,TRUE,"SZ","Lauerz","Lauerz","Lauerz","Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1366,35.351089588,146,267,50.915750916,417,819,413,TRUE,"SZ","Morschach","Morschach","Morschach","Morschach SZ","Morschach (SZ)","Morschach SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1367,31.139053254,421,931,50.966542751,1371,2690,1352,TRUE,"SZ","Muotathal","Muotathal","Muotathal","Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1368,26.865671642,108,294,57.714285714,404,700,402,TRUE,"SZ","Oberiberg","Oberiberg","Oberiberg","Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1369,50,12,12,40,24,60,24,TRUE,"SZ","Riemenstalden","Riemenstalden","Riemenstalden","Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1370,27.75,222,578,47.010550996,802,1706,800,TRUE,"SZ","Rothenthurm","Rothenthurm","Rothenthurm","Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1371,27.385892116,198,525,50.312717165,724,1439,723,TRUE,"SZ","Sattel","Sattel","Sattel","Sattel SZ","Sattel (SZ)","Sattel SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1372,33.920788327,1790,3487,48.852099149,5341,10933,5277,TRUE,"SZ","Schwyz","Schwyz","Svitto","Schwyz SZ","Schwyz (SZ)","Svitto SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1373,32.318501171,414,867,47.133990507,1291,2739,1281,TRUE,"SZ","Steinen","Steinen","Steinen","Steinen SZ","Steinen (SZ)","Steinen SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1374,30,87,203,41.276595745,291,705,290,TRUE,"SZ","Steinerberg","Steinerberg","Steinerberg","Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
5,1375,29.010989011,264,646,49.756097561,918,1845,910,TRUE,"SZ","Unteriberg","Unteriberg","Unteriberg","Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Schwyz","Schwyz","Svitto",32.698565515,FALSE,FALSE
6,1401,28.81443299,559,1381,45.149509244,1978,4381,1940,TRUE,"OW","Alpnach","Alpnach","Alpnach","Alpnach OW","Alpnach (OW)","Alpnach OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
6,1402,28.260869565,468,1188,62.318313953,1715,2752,1656,TRUE,"OW","Engelberg","Engelberg","Engelberg","Engelberg OW","Engelberg (OW)","Engelberg OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
6,1403,29.731925264,366,865,43.760984183,1245,2845,1231,TRUE,"OW","Giswil","Giswil","Giswil","Giswil OW","Giswil (OW)","Giswil OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
6,1404,27.363420428,576,1529,45.722151631,2159,4722,2105,TRUE,"OW","Kerns","Kerns","Kerns","Kerns OW","Kerns (OW)","Kerns OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
6,1405,24.590163934,180,552,47.232704403,751,1590,732,TRUE,"OW","Lungern","Lungern","Lungern","Lungern OW","Lungern (OW)","Lungern OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
6,1406,28.112676056,499,1276,47.107868682,1808,3838,1775,TRUE,"OW","Sachseln","Sachseln","Sachseln","Sachseln OW","Sachseln (OW)","Sachseln OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
6,1407,27.159122466,978,2623,49.024810933,3695,7537,3601,TRUE,"OW","Sarnen","Sarnen","Sarnen","Sarnen OW","Sarnen (OW)","Sarnen OW","Obwalden","Obwald","Obvaldo",27.806748466,FALSE,FALSE
7,1501,30.047318612,381,887,47.155963303,1285,2725,1268,TRUE,"NW","Beckenried","Beckenried","Beckenried","Beckenried NW","Beckenried (NW)","Beckenried NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1502,31.25,570,1254,48.351077642,1862,3851,1824,TRUE,"NW","Buochs","Buochs","Buochs","Buochs NW","Buochs (NW)","Buochs NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1503,33.228840125,212,426,44.051665534,648,1471,638,TRUE,"NW","Dallenwil","Dallenwil","Dallenwil","Dallenwil NW","Dallenwil (NW)","Dallenwil NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1504,35.329341317,177,324,43.927648579,510,1161,501,TRUE,"NW","Emmetten","Emmetten","Emmetten","Emmetten NW","Emmetten (NW)","Emmetten NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1505,29.100529101,550,1340,51.271073053,1916,3737,1890,TRUE,"NW","Ennetbürgen","Ennetbürgen","Ennetbürgen","Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1506,34.745762712,246,462,42.255192878,712,1685,708,TRUE,"NW","Ennetmoos","Ennetmoos","Ennetmoos","Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1507,27.218045113,543,1452,49.106280193,2033,4140,1995,TRUE,"NW","Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1508,33.960573477,379,737,49.478714162,1139,2302,1116,TRUE,"NW","Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1509,32.263814617,905,1900,48.215183509,2877,5967,2805,TRUE,"NW","Stans","Stans","Stans","Stans NW","Stans (NW)","Stans NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1510,32.704019488,537,1105,49.289520426,1665,3378,1642,TRUE,"NW","Stansstad","Stansstad","Stansstad","Stansstad NW","Stansstad (NW)","Stansstad NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
7,1511,30.769230769,196,441,40.55068836,648,1598,637,TRUE,"NW","Wolfenschiessen","Wolfenschiessen","Wolfenschiessen","Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Nidwalden","Nidwald","Nidvaldo",31.256656017,FALSE,FALSE
8,1630,32.635082224,1667,3441,43.710957285,5178,11846,5108,TRUE,"GL","Glarus Nord","Glarus Nord","Glarus Nord","Glarus Nord GL","Glarus Nord (GL)","Glarus Nord GL","Glarus","Glaris","Glarona",31.530722242,FALSE,FALSE
8,1631,31.61204899,955,2066,43.615658363,3064,7025,3021,TRUE,"GL","Glarus Süd","Glarus Süd","Glarus Süd","Glarus Süd GL","Glarus Süd (GL)","Glarus Süd GL","Glarus","Glaris","Glarona",31.530722242,FALSE,FALSE
8,1632,29.57042957,888,2115,38.845277285,3068,7898,3003,TRUE,"GL","Glarus","Glaris","Glarona","Glarus GL","Glaris (GL)","Glarona GL","Glarus","Glaris","Glarona",31.530722242,FALSE,FALSE
9,1701,34.224376731,2471,4749,48.590657693,7292,15007,7220,TRUE,"ZG","Baar","Baar","Baar","Baar ZG","Baar (ZG)","Baar ZG","Zug","Zoug","Zugo",32.930269064,FALSE,FALSE
9,1702,33.932326515,1775,3456,48.559368692,5292,10898,5231,TRUE,"ZG","Cham","Cham","Cham","Cham ZG","Cham (ZG)","Cham ZG","Zug","Zoug","Zugo",32.930269064,FALSE,FALSE
9,1703,32.026143791,1127,2392,59.015038837,3571,6051,3519,TRUE,"ZG","Hünenberg","Hünenberg","Hünenberg","Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Zug","Zoug","Zugo",32.930269064,FALSE,FALSE
9,1704,31.118012422,501,1109,51.863650844,1628,3139,1610,TRUE,"ZG","Menzingen","Menzingen","Menzingen","Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Zug","Zoug","Zugo",32.930269064,FALSE,FALSE
9,1705,32.097186701,251,531,51.270358306,787,1535,782,TRUE,"ZG","Neuheim","Neuheim","Neuheim","Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Zug","Zoug","Zugo",32.930269064,FALSE,FALSE
