"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
557,18.2,18.2,81.8,"Zuzwil BE BE","Il 81,8 per cento degli elettori di Zuzwil BE ha respinto l'iniziativa per la libertà e l'integrità fisica. Zuzwil BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
561,45.5,45.5,54.5,"Adelboden BE","I cittadini di Adelboden hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 54,5 per cento di voti contrari. Adelboden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
562,36.7,36.7,63.3,"Aeschi bei Spiez BE","I cittadini di Aeschi bei Spiez hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 63,3 per cento di voti contrari. Aeschi bei Spiez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
563,40.7,40.7,59.3,"Frutigen BE","A Frutigen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 59,3 per cento di voti a sfavore. Frutigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
564,37.6,37.6,62.4,"Kandergrund BE","Il 62,4 per cento degli elettori di Kandergrund ha respinto l'iniziativa per la libertà e l'integrità fisica. Kandergrund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
565,26.4,26.4,73.6,"Kandersteg BE","Il 73,6 per cento degli elettori di Kandersteg ha respinto l'iniziativa per la libertà e l'integrità fisica. Kandersteg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
566,34.1,34.1,65.9,"Krattigen BE","Gli elettori di Krattigen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 65,9 per cento di voti contrari. Krattigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
567,39.3,39.3,60.7,"Reichenbach im Kandertal BE","Il 60,7 per cento degli elettori di Reichenbach im Kandertal ha respinto l'iniziativa per la libertà e l'integrità fisica. Reichenbach im Kandertal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
571,42.6,42.6,57.4,"Beatenberg BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Beatenberg, dove ha riscosso il 57,4 per cento di ""no"". Beatenberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
572,28.4,28.4,71.6,"Bönigen BE","A Bönigen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,6 per cento di voti a sfavore. Bönigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
573,30.8,30.8,69.2,"Brienz BE","Gli abitanti di Brienz BE hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,2 per cento di ""no"". Brienz BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
574,39.3,39.3,60.7,"Brienzwiler BE","I cittadini di Brienzwiler hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,7 per cento di voti contrari. Brienzwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
575,36.6,36.6,63.4,"Därligen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Därligen, dove ha riscosso il 63,4 per cento di ""no"". Därligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
576,31.4,31.4,68.6,"Grindelwald BE","Gli abitanti di Grindelwald hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,6 per cento di ""no"". Grindelwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
577,47.3,47.3,52.7,"Gsteigwiler BE","Il 52,7 per cento degli elettori di Gsteigwiler ha respinto l'iniziativa per la libertà e l'integrità fisica. Gsteigwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
578,36.1,36.1,63.9,"Gündlischwand BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Gündlischwand, dove i ""no"" sono stati 62 e i voti favorevoli 35. Gündlischwand ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
579,43.7,43.7,56.3,"Habkern BE","I cittadini di Habkern hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,3 per cento di voti contrari. Habkern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
580,43.5,43.5,56.5,"Hofstetten bei Brienz BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Hofstetten bei Brienz, dove ha riscosso il 56,5 per cento di ""no"". Hofstetten bei Brienz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
581,26.7,26.7,73.3,"Interlaken BE","Il 73,3 per cento degli elettori di Interlaken ha respinto l'iniziativa per la libertà e l'integrità fisica. Interlaken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
582,27.5,27.5,72.5,"Iseltwald BE","Nel comune di Iseltwald, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,5 per cento di voti contrari. Iseltwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
584,27.9,27.9,72.1,"Lauterbrunnen BE","Gli elettori di Lauterbrunnen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 72,1 per cento di voti contrari. Lauterbrunnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
585,33.6,33.6,66.4,"Leissigen BE","I cittadini di Leissigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,4 per cento di voti contrari. Leissigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
586,32.9,32.9,67.1,"Lütschental BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Lütschental, dove i ""no"" sono stati 47 e i voti favorevoli 23. Lütschental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
587,26.2,26.2,73.8,"Matten bei Interlaken BE","I cittadini di Matten bei Interlaken hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 73,8 per cento di voti contrari. Matten bei Interlaken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
588,36.1,36.1,63.9,"Niederried bei Interlaken BE","Gli elettori di Niederried bei Interlaken si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 63,9 per cento di voti contrari. Niederried bei Interlaken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
589,34.9,34.9,65.1,"Oberried am Brienzersee BE","A Oberried am Brienzersee gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 65,1 per cento di voti a sfavore. Oberried am Brienzersee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
590,29.4,29.4,70.6,"Ringgenberg BE","Gli elettori di Ringgenberg BE si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 70,6 per cento di voti contrari. Ringgenberg BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
591,40,40,60,"Saxeten BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Saxeten, dove i ""no"" sono stati 18 e i voti favorevoli 12. Saxeten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
592,28.1,28.1,71.9,"Schwanden bei Brienz BE","A Schwanden bei Brienz gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 71,9 per cento di voti a sfavore. Schwanden bei Brienz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
593,25.5,25.5,74.5,"Unterseen BE","Gli abitanti di Unterseen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,5 per cento di ""no"". Unterseen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
594,33.9,33.9,66.1,"Wilderswil BE","Gli abitanti di Wilderswil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 66,1 per cento di ""no"". Wilderswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
602,37.7,37.7,62.3,"Arni BE","Il 62,3 per cento degli elettori di Arni BE ha respinto l'iniziativa per la libertà e l'integrità fisica. Arni BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
603,25.6,25.6,74.4,"Biglen BE","Il 74,4 per cento degli elettori di Biglen ha respinto l'iniziativa per la libertà e l'integrità fisica. Biglen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
605,27.3,27.3,72.7,"Bowil BE","Gli abitanti di Bowil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,7 per cento di ""no"". Bowil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
606,32.1,32.1,67.9,"Brenzikofen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Brenzikofen, dove ha riscosso il 67,9 per cento di ""no"". Brenzikofen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
607,31.8,31.8,68.2,"Freimettigen BE","Gli elettori di Freimettigen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 68,2 per cento di voti contrari. Freimettigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
608,25.9,25.9,74.1,"Grosshöchstetten BE","Gli abitanti di Grosshöchstetten hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,1 per cento di ""no"". Grosshöchstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
609,34.3,34.3,65.7,"Häutligen BE","Gli abitanti di Häutligen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 65,7 per cento di ""no"". Häutligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
610,29.7,29.7,70.3,"Herbligen BE","Nel comune di Herbligen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,3 per cento di voti contrari. Herbligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
611,26,26,74,"Kiesen BE","Nel comune di Kiesen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74 per cento di voti contrari. Kiesen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
612,23.6,23.6,76.4,"Konolfingen BE","A Konolfingen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 76,4 per cento di voti a sfavore. Konolfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
613,34.5,34.5,65.5,"Landiswil BE","Il 65,5 per cento degli elettori di Landiswil ha respinto l'iniziativa per la libertà e l'integrità fisica. Landiswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
614,40.9,40.9,59.1,"Linden BE","Il 59,1 per cento degli elettori di Linden ha respinto l'iniziativa per la libertà e l'integrità fisica. Linden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
615,31,31,69,"Mirchel BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Mirchel, dove ha riscosso il 69 per cento di ""no"". Mirchel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
616,20.8,20.8,79.2,"Münsingen BE","Gli abitanti di Münsingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,2 per cento di ""no"". Münsingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
617,26,26,74,"Niederhünigen BE","I cittadini di Niederhünigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74 per cento di voti contrari. Niederhünigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
619,33,33,67,"Oberdiessbach BE","Il 67 per cento degli elettori di Oberdiessbach ha respinto l'iniziativa per la libertà e l'integrità fisica. Oberdiessbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
620,37.1,37.1,62.9,"Oberthal BE","I cittadini di Oberthal hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 62,9 per cento di voti contrari. Oberthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
622,35.9,35.9,64.1,"Oppligen BE","A Oppligen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 64,1 per cento di voti a sfavore. Oppligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
623,21.8,21.8,78.2,"Rubigen BE","Gli elettori di Rubigen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 78,2 per cento di voti contrari. Rubigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
626,34.7,34.7,65.3,"Walkringen BE","Nel comune di Walkringen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 65,3 per cento di voti contrari. Walkringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
627,22.6,22.6,77.4,"Worb BE","I cittadini di Worb hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77,4 per cento di voti contrari. Worb ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
628,32.9,32.9,67.1,"Zäziwil BE","Gli abitanti di Zäziwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,1 per cento di ""no"". Zäziwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
630,23.6,23.6,76.4,"Allmendingen BE","Gli abitanti di Allmendingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,4 per cento di ""no"". Allmendingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
632,24.8,24.8,75.2,"Wichtrach BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Wichtrach, dove ha riscosso il 75,2 per cento di ""no"". Wichtrach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
662,33.3,33.3,66.7,"Ferenbalm BE","A Ferenbalm gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 66,7 per cento di voti a sfavore. Ferenbalm ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
663,21.5,21.5,78.5,"Frauenkappelen BE","Gli abitanti di Frauenkappelen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 78,5 per cento di ""no"". Frauenkappelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
665,36,36,64,"Gurbrü BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Gurbrü, dove i ""no"" sono stati 48 e i voti favorevoli 27. Gurbrü ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
666,24.7,24.7,75.3,"Kriechenwil BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Kriechenwil, dove ha riscosso il 75,3 per cento di ""no"". Kriechenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
667,19.2,19.2,80.8,"Laupen BE","Il 80,8 per cento degli elettori di Laupen ha respinto l'iniziativa per la libertà e l'integrità fisica. Laupen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
668,26,26,74,"Mühleberg BE","Nel comune di Mühleberg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74 per cento di voti contrari. Mühleberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
669,46.4,46.4,53.6,"Münchenwiler BE","A Münchenwiler gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 53,6 per cento di voti a sfavore. Münchenwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
670,24.6,24.6,75.4,"Neuenegg BE","I cittadini di Neuenegg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 75,4 per cento di voti contrari. Neuenegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
671,31.7,31.7,68.3,"Wileroltigen BE","I cittadini di Wileroltigen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 68,3 per cento di voti contrari. Wileroltigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
681,27.7,27.7,72.3,"Belprahon BE","A Belprahon gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 72,3 per cento di voti a sfavore. Belprahon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
683,49.3,49.3,50.7,"Champoz BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Champoz, dove i ""no"" sono stati 36 e i voti favorevoli 35. Champoz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
687,54.8,54.8,45.2,"Corcelles BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta dagli elettori di Corcelles BE, dove i voti a favore sono stati 40 e quelli contrari 33. Corcelles BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
690,41.5,41.5,58.5,"Court BE","I cittadini di Court hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 58,5 per cento di voti contrari. Court ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
691,42.2,42.2,57.8,"Crémines BE","I cittadini di Crémines hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,8 per cento di voti contrari. Crémines ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
692,40.6,40.6,59.4,"Eschert BE","A Eschert gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 59,4 per cento di voti a sfavore. Eschert ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
694,51.8,51.8,48.2,"Grandval BE","A Grandval gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,8 per cento di ""sì"". Grandval ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
696,41.9,41.9,58.1,"Loveresse BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Loveresse, dove ha riscosso il 58,1 per cento di ""no"". Loveresse ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
700,38.5,38.5,61.5,"Moutier BE","Nel comune di Moutier, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 61,5 per cento di voti contrari. Moutier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
701,52.1,52.1,47.9,"Perrefitte BE","A Perrefitte gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 52,1 per cento di ""sì"". Perrefitte ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
703,38.9,38.9,61.1,"Reconvilier BE","Nel comune di Reconvilier, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 61,1 per cento di voti contrari. Reconvilier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
704,56.8,56.8,43.2,"Roches BE BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta dagli elettori di Roches BE, dove i voti a favore sono stati 25 e quelli contrari 19. Roches BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
706,50,50,50,"Saicourt BE","A Saicourt è stato raggiunto un risultato di parità. L'iniziativa per la libertà e l'integrità fisica ha ricevuto 81 voti a favore e altrettanti contrari."
707,38.7,38.7,61.3,"Saules BE","L'iniziativa per la libertà e l'integrità fisica non ha passato la prova delle urne a Saules BE, dove è stata respinta con 38 voti contro i 24 a favore. Saules BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
708,43.3,43.3,56.7,"Schelten BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Schelten, dove i ""no"" sono stati 17 e i voti favorevoli 13. Schelten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
709,35.3,35.3,64.7,"Seehof BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Seehof, dove i ""no"" sono stati 11 e i voti favorevoli 6. Seehof ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
711,43,43,57,"Sorvilier BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Sorvilier, dove i ""no"" sono stati 49 e i voti favorevoli 37. Sorvilier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
713,35.1,35.1,64.9,"Tavannes BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Tavannes, dove ha riscosso il 64,9 per cento di ""no"". Tavannes ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
715,42.9,42.9,57.1,"Rebévelier BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Rebévelier, dove i ""no"" sono stati 12 e i voti favorevoli 9. Rebévelier ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
716,26.7,26.7,73.3,"Petit-Val BE","Gli elettori di Petit-Val si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 73,3 per cento di voti contrari. Petit-Val ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
717,34.3,34.3,65.7,"Valbirse BE","Nel comune di Valbirse, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 65,7 per cento di voti contrari. Valbirse ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
723,30,30,70,"Neuenstadt BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Neuenstadt, dove ha riscosso il 70 per cento di ""no"". Neuenstadt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
724,38.2,38.2,61.8,"Nods BE","Il 61,8 per cento degli elettori di Nods ha respinto l'iniziativa per la libertà e l'integrità fisica. Nods ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
726,35.3,35.3,64.7,"Plateau de Diesse BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Plateau de Diesse, dove ha riscosso il 64,7 per cento di ""no"". Plateau de Diesse ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
731,27.9,27.9,72.1,"Aegerten BE","Gli abitanti di Aegerten hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,1 per cento di ""no"". Aegerten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
732,20.5,20.5,79.5,"Bellmund BE","I cittadini di Bellmund hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 79,5 per cento di voti contrari. Bellmund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
733,30.2,30.2,69.8,"Brügg BE","Nel comune di Brügg, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,8 per cento di voti contrari. Brügg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
734,19.4,19.4,80.6,"Bühl BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Bühl, dove ha riscosso il 80,6 per cento di ""no"". Bühl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
735,32.5,32.5,67.5,"Epsach BE","I cittadini di Epsach hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 67,5 per cento di voti contrari. Epsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
736,31.1,31.1,68.9,"Hagneck BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Hagneck, dove ha riscosso il 68,9 per cento di ""no"". Hagneck ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
737,30.3,30.3,69.7,"Hermrigen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta dagli elettori di Hermrigen, dove i ""no"" sono stati 69 e i voti favorevoli 30. Hermrigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
738,26.2,26.2,73.8,"Jens BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Jens, dove ha riscosso il 73,8 per cento di ""no"". Jens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
739,27.1,27.1,72.9,"Ipsach BE","I cittadini di Ipsach hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,9 per cento di voti contrari. Ipsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
740,19.1,19.1,80.9,"Ligerz BE","Il 80,9 per cento degli elettori di Ligerz ha respinto l'iniziativa per la libertà e l'integrità fisica. Ligerz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
741,24.2,24.2,75.8,"Merzligen BE","Gli elettori di Merzligen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 75,8 per cento di voti contrari. Merzligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
742,22,22,78,"Mörigen BE","A Mörigen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 78 per cento di voti a sfavore. Mörigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
743,24.6,24.6,75.4,"Nidau BE","Il 75,4 per cento degli elettori di Nidau ha respinto l'iniziativa per la libertà e l'integrità fisica. Nidau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
744,29.5,29.5,70.5,"Orpund BE","I cittadini di Orpund hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 70,5 per cento di voti contrari. Orpund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
745,25.6,25.6,74.4,"Port BE","Nel comune di Port, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,4 per cento di voti contrari. Port ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
746,30.5,30.5,69.5,"Safnern BE","A Safnern gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 69,5 per cento di voti a sfavore. Safnern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
747,43.3,43.3,56.7,"Scheuren BE","Gli abitanti di Scheuren hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,7 per cento di ""no"". Scheuren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
748,35.2,35.2,64.8,"Schwadernau BE","I cittadini di Schwadernau hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 64,8 per cento di voti contrari. Schwadernau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
749,29,29,71,"Studen BE BE","Gli elettori di Studen BE si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 71 per cento di voti contrari. Studen BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
750,30.4,30.4,69.6,"Sutz-Lattrigen BE","Il 69,6 per cento degli elettori di Sutz-Lattrigen ha respinto l'iniziativa per la libertà e l'integrità fisica. Sutz-Lattrigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
751,26.1,26.1,73.9,"Täuffelen BE","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Täuffelen, dove ha riscosso il 73,9 per cento di ""no"". Täuffelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
754,29.9,29.9,70.1,"Walperswil BE","A Walperswil gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 70,1 per cento di voti a sfavore. Walperswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
755,32.2,32.2,67.8,"Worben BE","Gli elettori di Worben si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 67,8 per cento di voti contrari. Worben ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
756,23.9,23.9,76.1,"Twann-Tüscherz BE","Gli abitanti di Twann-Tüscherz hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 76,1 per cento di ""no"". Twann-Tüscherz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
761,52.8,52.8,47.2,"Därstetten BE","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Därstetten, dove ha riscosso il 52,8 per cento di voti a favore. Därstetten ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
762,41.6,41.6,58.4,"Diemtigen BE","Il 58,4 per cento degli elettori di Diemtigen ha respinto l'iniziativa per la libertà e l'integrità fisica. Diemtigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
763,46.7,46.7,53.3,"Erlenbach im Simmental BE","Il 53,3 per cento degli elettori di Erlenbach im Simmental ha respinto l'iniziativa per la libertà e l'integrità fisica. Erlenbach im Simmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
