"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
669,46,46,54,"Münchenwiler BE","A Münchenwiler gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54 per cento di voti a sfavore. Münchenwiler ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
670,39.4,39.4,60.6,"Neuenegg BE","I cittadini di Neuenegg hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,6 per cento di voti contrari. Neuenegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
671,40.3,40.3,59.7,"Wileroltigen BE","I cittadini di Wileroltigen hanno respinto l'iniziativa per un freno ai costi del Centro con il 59,7 per cento di voti contrari. Wileroltigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
681,43.3,43.3,56.7,"Belprahon BE","A Belprahon gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 56,7 per cento di voti a sfavore. Belprahon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
683,55.2,55.2,44.8,"Champoz BE","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Champoz, dove i voti a favore sono stati 37 e quelli contrari 30. Champoz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
687,60.3,60.3,39.7,"Corcelles BE","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Corcelles BE, dove i voti a favore sono stati 44 e quelli contrari 29. Corcelles BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
690,58.9,58.9,41.1,"Court BE","I cittadini di Court hanno accolto l'iniziativa per un freno ai costi del Centro con il 58,9 per cento di voti a favore. Court ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
691,59.8,59.8,40.2,"Crémines BE","I cittadini di Crémines hanno accolto l'iniziativa per un freno ai costi del Centro con il 59,8 per cento di voti a favore. Crémines ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
692,62,62,38,"Eschert BE","A Eschert gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 62 per cento di ""sì"". Eschert ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
694,62.6,62.6,37.4,"Grandval BE","A Grandval gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,6 per cento di ""sì"". Grandval ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
696,66.7,66.7,33.3,"Loveresse BE","L'iniziativa per un freno ai costi del Centro è stata accolta a Loveresse, dove ha riscosso il 66,7 per cento di voti a favore. Loveresse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
700,62.9,62.9,37.1,"Moutier BE","Nel comune di Moutier, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,9 per cento di voti favorevoli. Moutier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
701,74.3,74.3,25.7,"Perrefitte BE","Terzo posto nella classifica dei comuni in cui l'iniziativa per un freno ai costi del Centro è stata accolta maggiormente per Perrefitte. L'oggetto in votazione ha ricevuto il 74,3 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Berna è stato ottenuto a Perrefitte."
703,63.6,63.6,36.4,"Reconvilier BE","Nel comune di Reconvilier, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 63,6 per cento di voti favorevoli. Reconvilier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
704,47.7,47.7,52.3,"Roches BE BE","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Roches BE, dove i ""no"" sono stati 23 e i voti favorevoli 21. Roches BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
706,67.7,67.7,32.3,"Saicourt BE","Nel comune di Saicourt, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 67,7 per cento di voti favorevoli. Saicourt ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
707,50.8,50.8,49.2,"Saules BE","L'iniziativa per un freno ai costi del Centro ha passato la prova delle urne a Saules BE, dove ha raccolto 31 voti favorevoli e 30 voti contrari. Saules BE ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
708,36.7,36.7,63.3,"Schelten BE","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Schelten, dove i ""no"" sono stati 19 e i voti favorevoli 11. Schelten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
709,50,50,50,"Seehof BE","A Seehof è stato raggiunto un risultato di parità. L'iniziativa per un freno ai costi del Centro ha ricevuto 8 voti a favore e altrettanti contrari."
711,67.1,67.1,32.9,"Sorvilier BE","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Sorvilier, dove i voti a favore sono stati 57 e quelli contrari 28. Sorvilier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
713,60.2,60.2,39.8,"Tavannes BE","L'iniziativa per un freno ai costi del Centro è stata accolta a Tavannes, dove ha riscosso il 60,2 per cento di voti a favore. Tavannes ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
715,54.5,54.5,45.5,"Rebévelier BE","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Rebévelier, dove i voti a favore sono stati 12 e quelli contrari 10. Rebévelier ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
716,49.3,49.3,50.7,"Petit-Val BE","Gli elettori di Petit-Val si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 50,7 per cento di voti contrari. Petit-Val ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
717,56.4,56.4,43.6,"Valbirse BE","Nel comune di Valbirse, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,4 per cento di voti favorevoli. Valbirse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
723,52.9,52.9,47.1,"Neuenstadt BE","L'iniziativa per un freno ai costi del Centro è stata accolta a Neuenstadt, dove ha riscosso il 52,9 per cento di voti a favore. Neuenstadt ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
724,50.2,50.2,49.8,"Nods BE","Il 50,2 per cento degli elettori di Nods ha accolto l'iniziativa per un freno ai costi del Centro. Nods ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
726,58.3,58.3,41.7,"Plateau de Diesse BE","L'iniziativa per un freno ai costi del Centro è stata accolta a Plateau de Diesse, dove ha riscosso il 58,3 per cento di voti a favore. Plateau de Diesse ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
731,44.1,44.1,55.9,"Aegerten BE","Gli abitanti di Aegerten hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,9 per cento di ""no"". Aegerten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
732,37.2,37.2,62.8,"Bellmund BE","I cittadini di Bellmund hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,8 per cento di voti contrari. Bellmund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
733,45.7,45.7,54.3,"Brügg BE","Nel comune di Brügg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 54,3 per cento di voti contrari. Brügg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
734,29.6,29.6,70.4,"Bühl BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Bühl, dove ha riscosso il 70,4 per cento di ""no"". Bühl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
735,49.1,49.1,50.9,"Epsach BE","I cittadini di Epsach hanno respinto l'iniziativa per un freno ai costi del Centro con il 50,9 per cento di voti contrari. Epsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
736,47.7,47.7,52.3,"Hagneck BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Hagneck, dove ha riscosso il 52,3 per cento di ""no"". Hagneck ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
737,37.5,37.5,62.5,"Hermrigen BE","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Hermrigen, dove i ""no"" sono stati 60 e i voti favorevoli 36. Hermrigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
738,39.6,39.6,60.4,"Jens BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Jens, dove ha riscosso il 60,4 per cento di ""no"". Jens ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
739,41.8,41.8,58.2,"Ipsach BE","I cittadini di Ipsach hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,2 per cento di voti contrari. Ipsach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
740,33.6,33.6,66.4,"Ligerz BE","Il 66,4 per cento degli elettori di Ligerz ha respinto l'iniziativa per un freno ai costi del Centro. Ligerz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
741,38.1,38.1,61.9,"Merzligen BE","Gli elettori di Merzligen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 61,9 per cento di voti contrari. Merzligen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
742,33.6,33.6,66.4,"Mörigen BE","A Mörigen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 66,4 per cento di voti a sfavore. Mörigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
743,43.4,43.4,56.6,"Nidau BE","Il 56,6 per cento degli elettori di Nidau ha respinto l'iniziativa per un freno ai costi del Centro. Nidau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
744,49.3,49.3,50.7,"Orpund BE","I cittadini di Orpund hanno respinto l'iniziativa per un freno ai costi del Centro con il 50,7 per cento di voti contrari. Orpund ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
745,39.7,39.7,60.3,"Port BE","Nel comune di Port, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,3 per cento di voti contrari. Port ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
746,41,41,59,"Safnern BE","A Safnern gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 59 per cento di voti a sfavore. Safnern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
747,46,46,54,"Scheuren BE","Gli abitanti di Scheuren hanno respinto l'iniziativa per un freno ai costi del Centro con il 54 per cento di ""no"". Scheuren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
748,37.1,37.1,62.9,"Schwadernau BE","I cittadini di Schwadernau hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,9 per cento di voti contrari. Schwadernau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
749,47.6,47.6,52.4,"Studen BE BE","Gli elettori di Studen BE si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 52,4 per cento di voti contrari. Studen BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
750,39.5,39.5,60.5,"Sutz-Lattrigen BE","Il 60,5 per cento degli elettori di Sutz-Lattrigen ha respinto l'iniziativa per un freno ai costi del Centro. Sutz-Lattrigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
751,40.1,40.1,59.9,"Täuffelen BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Täuffelen, dove ha riscosso il 59,9 per cento di ""no"". Täuffelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
754,45.2,45.2,54.8,"Walperswil BE","A Walperswil gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,8 per cento di voti a sfavore. Walperswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
755,43.2,43.2,56.8,"Worben BE","Gli elettori di Worben si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 56,8 per cento di voti contrari. Worben ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
756,37.1,37.1,62.9,"Twann-Tüscherz BE","Gli abitanti di Twann-Tüscherz hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,9 per cento di ""no"". Twann-Tüscherz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
761,40.3,40.3,59.7,"Därstetten BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Därstetten, dove ha riscosso il 59,7 per cento di ""no"". Därstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
762,34.8,34.8,65.2,"Diemtigen BE","Il 65,2 per cento degli elettori di Diemtigen ha respinto l'iniziativa per un freno ai costi del Centro. Diemtigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
763,42.6,42.6,57.4,"Erlenbach im Simmental BE","Il 57,4 per cento degli elettori di Erlenbach im Simmental ha respinto l'iniziativa per un freno ai costi del Centro. Erlenbach im Simmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
766,31.8,31.8,68.2,"Oberwil im Simmental BE","I cittadini di Oberwil im Simmental hanno respinto l'iniziativa per un freno ai costi del Centro con il 68,2 per cento di voti contrari. Oberwil im Simmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
767,35.5,35.5,64.5,"Reutigen BE","Gli elettori di Reutigen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 64,5 per cento di voti contrari. Reutigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
768,42.5,42.5,57.5,"Spiez BE","A Spiez gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 57,5 per cento di voti a sfavore. Spiez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
769,39.8,39.8,60.2,"Wimmis BE","Nel comune di Wimmis, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,2 per cento di voti contrari. Wimmis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
770,37.9,37.9,62.1,"Stocken-Höfen BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Stocken-Höfen, dove ha riscosso il 62,1 per cento di ""no"". Stocken-Höfen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
782,33.3,33.3,66.7,"Guttannen BE","L'iniziativa per un freno ai costi del Centro non ha passato la prova delle urne a Guttannen, dove è stata respinta con 52 voti contro i 26 a favore. Guttannen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
783,35.3,35.3,64.7,"Hasliberg BE","A Hasliberg gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 64,7 per cento di voti a sfavore. Hasliberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
784,36.5,36.5,63.5,"Innertkirchen BE","Gli abitanti di Innertkirchen hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,5 per cento di ""no"". Innertkirchen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
785,41.4,41.4,58.6,"Meiringen BE","Nel comune di Meiringen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,6 per cento di voti contrari. Meiringen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
786,31.4,31.4,68.6,"Schattenhalb BE","A Schattenhalb gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 68,6 per cento di voti a sfavore. Schattenhalb ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
791,40.7,40.7,59.3,"Boltigen BE","Gli abitanti di Boltigen hanno respinto l'iniziativa per un freno ai costi del Centro con il 59,3 per cento di ""no"". Boltigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
792,34.2,34.2,65.8,"Lenk BE","Il 65,8 per cento degli elettori di Lenk ha respinto l'iniziativa per un freno ai costi del Centro. Lenk ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
793,32.3,32.3,67.7,"St. Stephan BE","Gli abitanti di St. Stephan hanno respinto l'iniziativa per un freno ai costi del Centro con il 67,7 per cento di ""no"". St. Stephan ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
794,33.7,33.7,66.3,"Zweisimmen BE","Nel comune di Zweisimmen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 66,3 per cento di voti contrari. Zweisimmen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
841,40.1,40.1,59.9,"Gsteig BE","Gli elettori di Gsteig si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 59,9 per cento di voti contrari. Gsteig ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
842,40.9,40.9,59.1,"Lauenen BE","Il 59,1 per cento degli elettori di Lauenen ha respinto l'iniziativa per un freno ai costi del Centro. Lauenen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
843,31,31,69,"Saanen BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Saanen, dove ha riscosso il 69 per cento di ""no"". Saanen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
852,39.3,39.3,60.7,"Guggisberg BE","Gli abitanti di Guggisberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,7 per cento di ""no"". Guggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
853,47,47,53,"Rüschegg BE","I cittadini di Rüschegg hanno respinto l'iniziativa per un freno ai costi del Centro con il 53 per cento di voti contrari. Rüschegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
855,41.6,41.6,58.4,"Schwarzenburg BE","Gli abitanti di Schwarzenburg hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,4 per cento di ""no"". Schwarzenburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
861,39.3,39.3,60.7,"Belp BE","A Belp gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 60,7 per cento di voti a sfavore. Belp ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
863,36.8,36.8,63.2,"Burgistein BE","Il 63,2 per cento degli elettori di Burgistein ha respinto l'iniziativa per un freno ai costi del Centro. Burgistein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
866,35.7,35.7,64.3,"Gerzensee BE","I cittadini di Gerzensee hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,3 per cento di voti contrari. Gerzensee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
867,45.2,45.2,54.8,"Gurzelen BE","A Gurzelen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,8 per cento di voti a sfavore. Gurzelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
868,48.1,48.1,51.9,"Jaberg BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Jaberg, dove ha riscosso il 51,9 per cento di ""no"". Jaberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
869,39.2,39.2,60.8,"Kaufdorf BE","Il 60,8 per cento degli elettori di Kaufdorf ha respinto l'iniziativa per un freno ai costi del Centro. Kaufdorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
870,35.3,35.3,64.7,"Kehrsatz BE","Nel comune di Kehrsatz, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 64,7 per cento di voti contrari. Kehrsatz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
872,36.3,36.3,63.7,"Kirchdorf BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Kirchdorf BE, dove ha riscosso il 63,7 per cento di ""no"". Kirchdorf BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
879,37.9,37.9,62.1,"Riggisberg BE","Gli abitanti di Riggisberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,1 per cento di ""no"". Riggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
880,41.9,41.9,58.1,"Rüeggisberg BE","Il 58,1 per cento degli elettori di Rüeggisberg ha respinto l'iniziativa per un freno ai costi del Centro. Rüeggisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
883,43.3,43.3,56.7,"Seftigen BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Seftigen, dove ha riscosso il 56,7 per cento di ""no"". Seftigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
884,38.7,38.7,61.3,"Toffen BE","Il 61,3 per cento degli elettori di Toffen ha respinto l'iniziativa per un freno ai costi del Centro. Toffen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
885,42.6,42.6,57.4,"Uttigen BE","I cittadini di Uttigen hanno respinto l'iniziativa per un freno ai costi del Centro con il 57,4 per cento di voti contrari. Uttigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
886,50.8,50.8,49.2,"Wattenwil BE","Il 50,8 per cento degli elettori di Wattenwil ha accolto l'iniziativa per un freno ai costi del Centro. Wattenwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
888,41.6,41.6,58.4,"Wald BE BE","I cittadini di Wald BE hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,4 per cento di voti contrari. Wald BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
889,40.3,40.3,59.7,"Thurnen BE","Il 59,7 per cento degli elettori di Thurnen ha respinto l'iniziativa per un freno ai costi del Centro. Thurnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
901,37,37,63,"Eggiwil BE","Gli abitanti di Eggiwil hanno respinto l'iniziativa per un freno ai costi del Centro con il 63 per cento di ""no"". Eggiwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
902,37.9,37.9,62.1,"Langnau im Emmental BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Langnau im Emmental, dove ha riscosso il 62,1 per cento di ""no"". Langnau im Emmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
903,39.9,39.9,60.1,"Lauperswil BE","Il 60,1 per cento degli elettori di Lauperswil ha respinto l'iniziativa per un freno ai costi del Centro. Lauperswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
904,38.2,38.2,61.8,"Röthenbach im Emmental BE","I cittadini di Röthenbach im Emmental hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,8 per cento di voti contrari. Röthenbach im Emmental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
905,42.2,42.2,57.8,"Rüderswil BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Rüderswil, dove ha riscosso il 57,8 per cento di ""no"". Rüderswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
906,27.8,27.8,72.2,"Schangnau BE","Nel comune di Schangnau, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,2 per cento di voti contrari. Schangnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
907,41,41,59,"Signau BE","A Signau gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 59 per cento di voti a sfavore. Signau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
908,39.9,39.9,60.1,"Trub BE","Gli abitanti di Trub hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,1 per cento di ""no"". Trub ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
909,42.7,42.7,57.3,"Trubschachen BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Trubschachen, dove ha riscosso il 57,3 per cento di ""no"". Trubschachen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
921,45.5,45.5,54.5,"Amsoldingen BE","A Amsoldingen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,5 per cento di voti a sfavore. Amsoldingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
922,49,49,51,"Blumenstein BE","A Blumenstein gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 51 per cento di voti a sfavore. Blumenstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
923,32.9,32.9,67.1,"Buchholterberg BE","Nel comune di Buchholterberg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 67,1 per cento di voti contrari. Buchholterberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
924,26.8,26.8,73.2,"Eriz BE","Gli abitanti di Eriz hanno respinto l'iniziativa per un freno ai costi del Centro con il 73,2 per cento di ""no"". Eriz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
925,30.3,30.3,69.7,"Fahrni BE","Gli abitanti di Fahrni hanno respinto l'iniziativa per un freno ai costi del Centro con il 69,7 per cento di ""no"". Fahrni ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
927,52,52,48,"Heiligenschwendi BE","Gli elettori di Heiligenschwendi si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 52 per cento di ""sì"". Heiligenschwendi ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
928,45.5,45.5,54.5,"Heimberg BE","Nel comune di Heimberg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 54,5 per cento di voti contrari. Heimberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
929,38.9,38.9,61.1,"Hilterfingen BE","L'iniziativa per un freno ai costi del Centro è stata respinta a Hilterfingen, dove ha riscosso il 61,1 per cento di ""no"". Hilterfingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
931,38.5,38.5,61.5,"Homberg BE","Gli abitanti di Homberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,5 per cento di ""no"". Homberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
932,45.9,45.9,54.1,"Horrenbach-Buchen BE","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Horrenbach-Buchen, dove i ""no"" sono stati 33 e i voti favorevoli 28. Horrenbach-Buchen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
934,39,39,61,"Oberhofen am Thunersee BE","I cittadini di Oberhofen am Thunersee hanno respinto l'iniziativa per un freno ai costi del Centro con il 61 per cento di voti contrari. Oberhofen am Thunersee ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
935,27.6,27.6,72.4,"Oberlangenegg BE","Gli elettori di Oberlangenegg si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 72,4 per cento di voti contrari. Oberlangenegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
936,55.7,55.7,44.3,"Pohlern BE","L'iniziativa per un freno ai costi del Centro è stata accolta dagli elettori di Pohlern, dove i voti a favore sono stati 39 e quelli contrari 31. Pohlern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
938,42.1,42.1,57.9,"Sigriswil BE","Il 57,9 per cento degli elettori di Sigriswil ha respinto l'iniziativa per un freno ai costi del Centro. Sigriswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
939,43.8,43.8,56.2,"Steffisburg BE","Gli abitanti di Steffisburg hanno respinto l'iniziativa per un freno ai costi del Centro con il 56,2 per cento di ""no"". Steffisburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
940,27.8,27.8,72.2,"Teuffenthal BE","L'iniziativa per un freno ai costi del Centro è stata respinta dagli elettori di Teuffenthal BE, dove i ""no"" sono stati 52 e i voti favorevoli 20. Teuffenthal BE ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
941,44.9,44.9,55.1,"Thierachern BE","Il 55,1 per cento degli elettori di Thierachern ha respinto l'iniziativa per un freno ai costi del Centro. Thierachern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
942,43.4,43.4,56.6,"Thun BE","Gli elettori di Thun si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 56,6 per cento di voti contrari. Thun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
