"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
929,72.2,72.2,27.8,"Hilterfingen BE","La legge sull'approvvigionamento elettrico è stata accolta a Hilterfingen, dove ha riscosso il 72,2 per cento di voti a favore. Hilterfingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
931,49.7,49.7,50.3,"Homberg BE","Gli abitanti di Homberg hanno respinto la legge sull'approvvigionamento elettrico con il 50,3 per cento di ""no"". Homberg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
932,41.9,41.9,58.1,"Horrenbach-Buchen BE","La legge sull'approvvigionamento elettrico è stata respinta dagli elettori di Horrenbach-Buchen, dove i ""no"" sono stati 36 e i voti favorevoli 26. Horrenbach-Buchen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
934,70,70,30,"Oberhofen am Thunersee BE","I cittadini di Oberhofen am Thunersee hanno accolto la legge sull'approvvigionamento elettrico con il 70 per cento di voti a favore. Oberhofen am Thunersee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
935,67.9,67.9,32.1,"Oberlangenegg BE","Gli elettori di Oberlangenegg si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 67,9 per cento di ""sì"". Oberlangenegg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
936,51.4,51.4,48.6,"Pohlern BE","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Pohlern, dove i voti a favore sono stati 36 e quelli contrari 34. Pohlern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
938,60.2,60.2,39.8,"Sigriswil BE","Il 60,2 per cento degli elettori di Sigriswil ha accolto la legge sull'approvvigionamento elettrico. Sigriswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
939,65.2,65.2,34.8,"Steffisburg BE","Gli abitanti di Steffisburg hanno accolto la legge sull'approvvigionamento elettrico con il 65,2 per cento di ""sì"". Steffisburg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
940,44.4,44.4,55.6,"Teuffenthal BE","La legge sull'approvvigionamento elettrico è stata respinta dagli elettori di Teuffenthal BE, dove i ""no"" sono stati 40 e i voti favorevoli 32. Teuffenthal BE ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
941,61.6,61.6,38.4,"Thierachern BE","Il 61,6 per cento degli elettori di Thierachern ha accolto la legge sull'approvvigionamento elettrico. Thierachern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
942,72.7,72.7,27.3,"Thun BE","Gli elettori di Thun si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 72,7 per cento di ""sì"". Thun ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
943,57.3,57.3,42.7,"Uebeschi BE","Nel comune di Uebeschi, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 57,3 per cento di voti favorevoli. Uebeschi ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
944,68.6,68.6,31.4,"Uetendorf BE","La legge sull'approvvigionamento elettrico è stata accolta a Uetendorf, dove ha riscosso il 68,6 per cento di voti a favore. Uetendorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
945,65.5,65.5,34.5,"Unterlangenegg BE","Gli abitanti di Unterlangenegg hanno accolto la legge sull'approvvigionamento elettrico con il 65,5 per cento di ""sì"". Unterlangenegg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
946,63.6,63.6,36.4,"Wachseldorn BE","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Wachseldorn, dove ha raccolto 49 voti favorevoli e 28 voti contrari. Wachseldorn ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
948,52.9,52.9,47.1,"Forst-Längenbühl BE","I cittadini di Forst-Längenbühl hanno accolto la legge sull'approvvigionamento elettrico con il 52,9 per cento di voti a favore. Forst-Längenbühl ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
951,60.2,60.2,39.8,"Affoltern im Emmental BE","Il 60,2 per cento degli elettori di Affoltern im Emmental ha accolto la legge sull'approvvigionamento elettrico. Affoltern im Emmental ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
952,63.3,63.3,36.7,"Dürrenroth BE","A Dürrenroth gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 63,3 per cento di ""sì"". Dürrenroth ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
953,57.5,57.5,42.5,"Eriswil BE","I cittadini di Eriswil hanno accolto la legge sull'approvvigionamento elettrico con il 57,5 per cento di voti a favore. Eriswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
954,70.4,70.4,29.6,"Huttwil BE","Nel comune di Huttwil, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 70,4 per cento di voti favorevoli. Huttwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
955,67.3,67.3,32.7,"Lützelflüh BE","Il 67,3 per cento degli elettori di Lützelflüh ha accolto la legge sull'approvvigionamento elettrico. Lützelflüh ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
956,65.3,65.3,34.7,"Rüegsau BE","La legge sull'approvvigionamento elettrico è stata accolta a Rüegsau, dove ha riscosso il 65,3 per cento di voti a favore. Rüegsau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
957,64.6,64.6,35.4,"Sumiswald BE","Gli elettori di Sumiswald si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 64,6 per cento di ""sì"". Sumiswald ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
958,59.8,59.8,40.2,"Trachselwald BE","La legge sull'approvvigionamento elettrico è stata accolta a Trachselwald, dove ha riscosso il 59,8 per cento di voti a favore. Trachselwald ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
959,58.8,58.8,41.2,"Walterswil BE","La legge sull'approvvigionamento elettrico è stata accolta a Walterswil BE, dove ha riscosso il 58,8 per cento di voti a favore. Walterswil BE ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
960,60.6,60.6,39.4,"Wyssachen BE","Nel comune di Wyssachen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 60,6 per cento di voti favorevoli. Wyssachen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
971,64.1,64.1,35.9,"Attiswil BE","La legge sull'approvvigionamento elettrico è stata accolta a Attiswil, dove ha riscosso il 64,1 per cento di voti a favore. Attiswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
972,85.7,85.7,14.3,"Berken BE","Terzo posto nella classifica dei comuni in cui la legge sull'approvvigionamento elettrico è stata accolta maggiormente per Berken. L'oggetto in votazione ha ricevuto il 85,7 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Berna è stato ottenuto a Berken."
973,68,68,32,"Bettenhausen BE","Nel comune di Bettenhausen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 68 per cento di voti favorevoli. Bettenhausen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
975,62,62,38,"Farnern BE","La legge sull'approvvigionamento elettrico è stata accolta dagli elettori di Farnern, dove i voti a favore sono stati 57 e quelli contrari 35. Farnern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
976,56.5,56.5,43.5,"Graben BE","Il 56,5 per cento degli elettori di Graben ha accolto la legge sull'approvvigionamento elettrico. Graben ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
977,72,72,28,"Heimenhausen BE","La legge sull'approvvigionamento elettrico è stata accolta a Heimenhausen, dove ha riscosso il 72 per cento di voti a favore. Heimenhausen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
979,69.9,69.9,30.1,"Herzogenbuchsee BE","La legge sull'approvvigionamento elettrico è stata accolta a Herzogenbuchsee, dove ha riscosso il 69,9 per cento di voti a favore. Herzogenbuchsee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
980,66,66,34,"Inkwil BE","I cittadini di Inkwil hanno accolto la legge sull'approvvigionamento elettrico con il 66 per cento di voti a favore. Inkwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
981,63.2,63.2,36.8,"Niederbipp BE","A Niederbipp gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 63,2 per cento di ""sì"". Niederbipp ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
982,72.1,72.1,27.9,"Niederönz BE","Gli abitanti di Niederönz hanno accolto la legge sull'approvvigionamento elettrico con il 72,1 per cento di ""sì"". Niederönz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
983,66.2,66.2,33.8,"Oberbipp BE","I cittadini di Oberbipp hanno accolto la legge sull'approvvigionamento elettrico con il 66,2 per cento di voti a favore. Oberbipp ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
985,64.5,64.5,35.5,"Ochlenberg BE","I cittadini di Ochlenberg hanno accolto la legge sull'approvvigionamento elettrico con il 64,5 per cento di voti a favore. Ochlenberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
987,59.3,59.3,40.7,"Rumisberg BE","Gli elettori di Rumisberg si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 59,3 per cento di ""sì"". Rumisberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
988,60.6,60.6,39.4,"Seeberg BE","A Seeberg gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 60,6 per cento di ""sì"". Seeberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
989,67.4,67.4,32.6,"Thörigen BE","La legge sull'approvvigionamento elettrico è stata accolta a Thörigen, dove ha riscosso il 67,4 per cento di voti a favore. Thörigen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
990,61.2,61.2,38.8,"Walliswil bei Niederbipp BE","La legge sull'approvvigionamento elettrico ha passato la prova delle urne a Walliswil bei Niederbipp, dove ha raccolto 52 voti favorevoli e 33 voti contrari. Walliswil bei Niederbipp ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
991,57.7,57.7,42.3,"Walliswil bei Wangen BE","Gli elettori di Walliswil bei Wangen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 57,7 per cento di ""sì"". Walliswil bei Wangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
992,70,70,30,"Wangen an der Aare BE","Gli elettori di Wangen an der Aare si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 70 per cento di ""sì"". Wangen an der Aare ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
995,65.8,65.8,34.2,"Wiedlisbach BE","Gli elettori di Wiedlisbach si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 65,8 per cento di ""sì"". Wiedlisbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1001,61.6,61.6,38.4,"Doppleschwand LU","Gli elettori di Doppleschwand si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 61,6 per cento di ""sì"". Doppleschwand ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1002,59.5,59.5,40.5,"Entlebuch LU","A Entlebuch gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 59,5 per cento di ""sì"". Entlebuch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1004,60.5,60.5,39.5,"Flühli LU","Nel comune di Flühli, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 60,5 per cento di voti favorevoli. Flühli ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1005,52,52,48,"Hasle LU","Gli abitanti di Hasle LU hanno accolto la legge sull'approvvigionamento elettrico con il 52 per cento di ""sì"". Hasle LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1007,70.6,70.6,29.4,"Romoos LU","Nel comune di Romoos, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 70,6 per cento di voti favorevoli. Romoos ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1008,63.8,63.8,36.2,"Schüpfheim LU","La legge sull'approvvigionamento elettrico è stata accolta a Schüpfheim, dove ha riscosso il 63,8 per cento di voti a favore. Schüpfheim ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1009,56.2,56.2,43.8,"Werthenstein LU","A Werthenstein gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 56,2 per cento di ""sì"". Werthenstein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1010,53,53,47,"Escholzmatt-Marbach LU","La legge sull'approvvigionamento elettrico è stata accolta a Escholzmatt-Marbach, dove ha riscosso il 53 per cento di voti a favore. Escholzmatt-Marbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1021,60.6,60.6,39.4,"Aesch LU","La legge sull'approvvigionamento elettrico è stata accolta a Aesch LU, dove ha riscosso il 60,6 per cento di voti a favore. Aesch LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1023,65.3,65.3,34.7,"Ballwil LU","La legge sull'approvvigionamento elettrico è stata accolta a Ballwil, dove ha riscosso il 65,3 per cento di voti a favore. Ballwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1024,72.2,72.2,27.8,"Emmen LU","Il 72,2 per cento degli elettori di Emmen ha accolto la legge sull'approvvigionamento elettrico. Emmen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1025,60.4,60.4,39.6,"Ermensee LU","A Ermensee gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 60,4 per cento di ""sì"". Ermensee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1026,70.3,70.3,29.7,"Eschenbach LU","Nel comune di Eschenbach LU, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 70,3 per cento di voti favorevoli. Eschenbach LU ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1030,59.1,59.1,40.9,"Hitzkirch LU","Gli abitanti di Hitzkirch hanno accolto la legge sull'approvvigionamento elettrico con il 59,1 per cento di ""sì"". Hitzkirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1031,71.9,71.9,28.1,"Hochdorf LU","A Hochdorf gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 71,9 per cento di ""sì"". Hochdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1032,58.5,58.5,41.5,"Hohenrain LU","La legge sull'approvvigionamento elettrico è stata accolta a Hohenrain, dove ha riscosso il 58,5 per cento di voti a favore. Hohenrain ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1033,68.9,68.9,31.1,"Inwil LU","I cittadini di Inwil hanno accolto la legge sull'approvvigionamento elettrico con il 68,9 per cento di voti a favore. Inwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1037,66.9,66.9,33.1,"Rain LU","I cittadini di Rain hanno accolto la legge sull'approvvigionamento elettrico con il 66,9 per cento di voti a favore. Rain ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1039,63.9,63.9,36.1,"Römerswil LU","A Römerswil gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 63,9 per cento di ""sì"". Römerswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1040,72,72,28,"Rothenburg LU","Gli elettori di Rothenburg si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 72 per cento di ""sì"". Rothenburg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1041,50.8,50.8,49.2,"Schongau LU","Gli abitanti di Schongau hanno accolto la legge sull'approvvigionamento elettrico con il 50,8 per cento di ""sì"". Schongau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1051,76.7,76.7,23.3,"Adligenswil LU","Il 76,7 per cento degli elettori di Adligenswil ha accolto la legge sull'approvvigionamento elettrico. Adligenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1052,73.8,73.8,26.2,"Buchrain LU","La legge sull'approvvigionamento elettrico è stata accolta a Buchrain, dove ha riscosso il 73,8 per cento di voti a favore. Buchrain ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1053,72.5,72.5,27.5,"Dierikon LU","A Dierikon gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 72,5 per cento di ""sì"". Dierikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1054,75.1,75.1,24.9,"Ebikon LU","La legge sull'approvvigionamento elettrico è stata accolta a Ebikon, dove ha riscosso il 75,1 per cento di voti a favore. Ebikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1055,64.3,64.3,35.7,"Gisikon LU","Gli elettori di Gisikon si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 64,3 per cento di ""sì"". Gisikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1056,66.3,66.3,33.7,"Greppen LU","Il 66,3 per cento degli elettori di Greppen ha accolto la legge sull'approvvigionamento elettrico. Greppen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1057,60.6,60.6,39.4,"Honau LU","Gli elettori di Honau si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 60,6 per cento di ""sì"". Honau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1058,73.3,73.3,26.7,"Horw LU","Il 73,3 per cento degli elettori di Horw ha accolto la legge sull'approvvigionamento elettrico. Horw ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1059,72.2,72.2,27.8,"Kriens LU","Gli elettori di Kriens si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 72,2 per cento di ""sì"". Kriens ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1061,80.5,80.5,19.5,"Lucerna LU","Nel comune di Lucerna, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 80,5 per cento di voti favorevoli. Il maggior numero di ""sì"" nel canton Lucerna è stato ottenuto a Lucerna."
1062,70.3,70.3,29.7,"Malters LU","Gli abitanti di Malters hanno accolto la legge sull'approvvigionamento elettrico con il 70,3 per cento di ""sì"". Malters ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1063,69.5,69.5,30.5,"Meggen LU","Gli abitanti di Meggen hanno accolto la legge sull'approvvigionamento elettrico con il 69,5 per cento di ""sì"". Meggen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1064,67,67,33,"Meierskappel LU","Il 67 per cento degli elettori di Meierskappel ha accolto la legge sull'approvvigionamento elettrico. Meierskappel ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1065,73.9,73.9,26.1,"Root LU","Gli abitanti di Root hanno accolto la legge sull'approvvigionamento elettrico con il 73,9 per cento di ""sì"". Root ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1066,64,64,36,"Schwarzenberg LU","Gli abitanti di Schwarzenberg hanno accolto la legge sull'approvvigionamento elettrico con il 64 per cento di ""sì"". Schwarzenberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1067,69.8,69.8,30.2,"Udligenswil LU","Gli abitanti di Udligenswil hanno accolto la legge sull'approvvigionamento elettrico con il 69,8 per cento di ""sì"". Udligenswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1068,69,69,31,"Vitznau LU","I cittadini di Vitznau hanno accolto la legge sull'approvvigionamento elettrico con il 69 per cento di voti a favore. Vitznau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1069,67,67,33,"Weggis LU","Gli elettori di Weggis si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 67 per cento di ""sì"". Weggis ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1081,67.4,67.4,32.6,"Beromünster LU","Gli abitanti di Beromünster hanno accolto la legge sull'approvvigionamento elettrico con il 67,4 per cento di ""sì"". Beromünster ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1082,66.6,66.6,33.4,"Büron LU","Il 66,6 per cento degli elettori di Büron ha accolto la legge sull'approvvigionamento elettrico. Büron ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1083,65.9,65.9,34.1,"Buttisholz LU","I cittadini di Buttisholz hanno accolto la legge sull'approvvigionamento elettrico con il 65,9 per cento di voti a favore. Buttisholz ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1084,65.9,65.9,34.1,"Eich LU","I cittadini di Eich hanno accolto la legge sull'approvvigionamento elettrico con il 65,9 per cento di voti a favore. Eich ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1085,73,73,27,"Geuensee LU","Il 73 per cento degli elettori di Geuensee ha accolto la legge sull'approvvigionamento elettrico. Geuensee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1086,61.6,61.6,38.4,"Grosswangen LU","Gli elettori di Grosswangen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 61,6 per cento di ""sì"". Grosswangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1088,69.3,69.3,30.7,"Hildisrieden LU","Il 69,3 per cento degli elettori di Hildisrieden ha accolto la legge sull'approvvigionamento elettrico. Hildisrieden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1089,68.4,68.4,31.6,"Knutwil LU","La legge sull'approvvigionamento elettrico è stata accolta a Knutwil, dove ha riscosso il 68,4 per cento di voti a favore. Knutwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1091,74.5,74.5,25.5,"Mauensee LU","A Mauensee gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 74,5 per cento di ""sì"". Mauensee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1093,70.1,70.1,29.9,"Neuenkirch LU","Gli abitanti di Neuenkirch hanno accolto la legge sull'approvvigionamento elettrico con il 70,1 per cento di ""sì"". Neuenkirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1094,71.8,71.8,28.2,"Nottwil LU","Gli elettori di Nottwil si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 71,8 per cento di ""sì"". Nottwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1095,73.4,73.4,26.6,"Oberkirch LU","La legge sull'approvvigionamento elettrico è stata accolta a Oberkirch, dove ha riscosso il 73,4 per cento di voti a favore. Oberkirch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1097,41.4,41.4,58.6,"Rickenbach LU","Gli elettori di Rickenbach LU si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 58,6 per cento di voti contrari. Rickenbach LU ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1098,68.2,68.2,31.8,"Ruswil LU","La legge sull'approvvigionamento elettrico è stata accolta a Ruswil, dove ha riscosso il 68,2 per cento di voti a favore. Ruswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1099,67.7,67.7,32.3,"Schenkon LU","La legge sull'approvvigionamento elettrico è stata accolta a Schenkon, dove ha riscosso il 67,7 per cento di voti a favore. Schenkon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1100,69.6,69.6,30.4,"Schlierbach LU","A Schlierbach gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 69,6 per cento di ""sì"". Schlierbach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1102,76.9,76.9,23.1,"Sempach LU","Gli abitanti di Sempach hanno accolto la legge sull'approvvigionamento elettrico con il 76,9 per cento di ""sì"". Sempach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1103,75.3,75.3,24.7,"Sursee LU","Gli abitanti di Sursee hanno accolto la legge sull'approvvigionamento elettrico con il 75,3 per cento di ""sì"". Sursee ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1104,58.9,58.9,41.1,"Triengen LU","Gli elettori di Triengen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 58,9 per cento di ""sì"". Triengen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1107,66.8,66.8,33.2,"Wolhusen LU","La legge sull'approvvigionamento elettrico è stata accolta a Wolhusen, dove ha riscosso il 66,8 per cento di voti a favore. Wolhusen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1121,71.3,71.3,28.7,"Alberswil LU","I cittadini di Alberswil hanno accolto la legge sull'approvvigionamento elettrico con il 71,3 per cento di voti a favore. Alberswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1122,59.8,59.8,40.2,"Altbüron LU","Gli abitanti di Altbüron hanno accolto la legge sull'approvvigionamento elettrico con il 59,8 per cento di ""sì"". Altbüron ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1123,69.3,69.3,30.7,"Altishofen LU","La legge sull'approvvigionamento elettrico è stata accolta a Altishofen, dove ha riscosso il 69,3 per cento di voti a favore. Altishofen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1125,62.8,62.8,37.2,"Dagmersellen LU","Gli elettori di Dagmersellen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 62,8 per cento di ""sì"". Dagmersellen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1127,70.9,70.9,29.1,"Egolzwil LU","Gli abitanti di Egolzwil hanno accolto la legge sull'approvvigionamento elettrico con il 70,9 per cento di ""sì"". Egolzwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1128,69.2,69.2,30.8,"Ettiswil LU","Il 69,2 per cento degli elettori di Ettiswil ha accolto la legge sull'approvvigionamento elettrico. Ettiswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1129,36.1,36.1,63.9,"Fischbach LU","La legge sull'approvvigionamento elettrico è stata respinta a Fischbach, dove ha riscosso il 63,9 per cento di ""no"". Il maggior numero di ""no"" nel canton Lucerna è stato ottenuto a Fischbach."
1131,66.3,66.3,33.7,"Grossdietwil LU","Gli abitanti di Grossdietwil hanno accolto la legge sull'approvvigionamento elettrico con il 66,3 per cento di ""sì"". Grossdietwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1132,57.9,57.9,42.1,"Hergiswil bei Willisau LU","Il 57,9 per cento degli elettori di Hergiswil bei Willisau ha accolto la legge sull'approvvigionamento elettrico. Hergiswil bei Willisau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1135,49.4,49.4,50.6,"Luthern LU","Il 50,6 per cento degli elettori di Luthern ha respinto la legge sull'approvvigionamento elettrico. Luthern ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
1136,61.2,61.2,38.8,"Menznau LU","Il 61,2 per cento degli elettori di Menznau ha accolto la legge sull'approvvigionamento elettrico. Menznau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1137,71.2,71.2,28.8,"Nebikon LU","I cittadini di Nebikon hanno accolto la legge sull'approvvigionamento elettrico con il 71,2 per cento di voti a favore. Nebikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1139,54.8,54.8,45.2,"Pfaffnau LU","I cittadini di Pfaffnau hanno accolto la legge sull'approvvigionamento elettrico con il 54,8 per cento di voti a favore. Pfaffnau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1140,60.5,60.5,39.5,"Reiden LU","Nel comune di Reiden, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 60,5 per cento di voti favorevoli. Reiden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
1142,50,50,50,"Roggliswil LU","A Roggliswil è stato raggiunto un risultato di parità. la legge sull'approvvigionamento elettrico ha ricevuto 125 voti a favore e altrettanti contrari."
